Section | Citation | ToA Name | ToA Year | Extracted Name | Extracted Date | Cluster
ToA | CitationResult(citation='114 Wn.2d 613, 790 P.2d 610', case_name=None, extracted_case_name=None, extracted_date='2009', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='............................................... 7 State v. Sutherby, 165 Wn.2d 870,204 P.3d 916 (2009) ............................. 6 State v. Swan, 114 Wn.2d 613, 790 P.2d 610 (1990) ................................ 24 State v. Thorgerson, 172 Wn.2d 438, 258 P.3d 43 (2011) ........................ 23 State v. Valentine, 132', start_index=2595, end_index=2622, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2009 | 
ToA | CitationResult(citation='790 P.2d 610', case_name=None, extracted_case_name=None, extracted_date='2009', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p2d', context='................................ 7 State v. Sutherby, 165 Wn.2d 870,204 P.3d 916 (2009) ............................. 6 State v. Swan, 114 Wn.2d 613, 790 P.2d 610 (1990) ................................ 24 State v. Thorgerson, 172 Wn.2d 438, 258 P.3d 43 (2011) ........................ 23 State v. Valentine, 132', start_index=2610, end_index=2622, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2009 | 
ToA | CitationResult(citation='165 Wn.2d 870', case_name=None, extracted_case_name=None, extracted_date='2009', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context="ounsel claims are analyzed based on well-established principles. A court reviews ineffective assistance of counsel claims de novo. State v. Sutherby, 165 Wn.2d 870,883,204 P.3d 916 (2009). A defendant claiming ineffective assistance of counsel has the burden to establish that (I) counsel's performance was defici", start_index=11746, end_index=11759, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2009 | 
Main Body | CitationResult(citation='217 P.3d 756', case_name=None, extracted_case_name="State v. O'Hara", extracted_date='2009', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='ruction because there is no automatic constitutional error for failing to define a term within an element. See State v. O\'Hara, 167 Wn.2d 91, 105-06, 217 P.3d 756, 764 (2009) (finding that including an element, but then merely failing to further define the element "does not create an error of -16-constitutional', start_index=18871, end_index=18883, is_parallel=True, is_cluster=False, parallel_citations=['167 Wn.2d 91'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('167 Wn.2d 91', '217 P.3d 756'), 'cluster_extracted_case_name': "State v. O'Hara", 'cluster_extracted_date': None, 'cluster_canonical_name': "State v. O'Hara", 'cluster_canonical_date': None, 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. O'Hara | 2009 | 
ToA | CitationResult(citation='168 Wn.2d 382,229 P.3d 678', case_name=None, extracted_case_name='In re Det. of Pouncy', extracted_date='2010', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='TABLE OF AUTHORITIES State Cases In re Det. of Pouncy, 168 Wn.2d 382,229 P.3d 678 (2010) ..................... 17 Jones v. Hogan, 56 Wn.2d 23,351 P.2d 153 (1960) ................................. 24 State v. Boehning, 127 Wn. App.', start_index=55, end_index=81, is_parallel=True, is_cluster=False, parallel_citations=['229 P.3d 678', '56 Wn.2d 23,351 P.2d 153'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  | In re Det. of Pouncy | 2010 | 
ToA | CitationResult(citation='229 P.3d 678', case_name=None, extracted_case_name='In re Det. of Pouncy', extracted_date='2010', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='TABLE OF AUTHORITIES State Cases In re Det. of Pouncy, 168 Wn.2d 382,229 P.3d 678 (2010) ..................... 17 Jones v. Hogan, 56 Wn.2d 23,351 P.2d 153 (1960) ................................. 24 State v. Boehning, 127 Wn. App.', start_index=69, end_index=81, is_parallel=True, is_cluster=False, parallel_citations=['168 Wn.2d 382,229 P.3d 678', '56 Wn.2d 23,351 P.2d 153'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  | In re Det. of Pouncy | 2010 | 
ToA | CitationResult(citation='56 Wn.2d 23,351 P.2d 153', case_name=None, extracted_case_name=None, extracted_date='2010', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='TABLE OF AUTHORITIES State Cases In re Det. of Pouncy, 168 Wn.2d 382,229 P.3d 678 (2010) ..................... 17 Jones v. Hogan, 56 Wn.2d 23,351 P.2d 153 (1960) ................................. 24 State v. Boehning, 127 Wn. App. 511, 111 P.3d 899 (2005) ..................... 23 State v. Bradley, 141 W', start_index=130, end_index=154, is_parallel=True, is_cluster=False, parallel_citations=['168 Wn.2d 382,229 P.3d 678', '229 P.3d 678'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2010 | 
ToA | CitationResult(citation='351 P.2d 153', case_name=None, extracted_case_name=None, extracted_date='2010', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p2d', context='TABLE OF AUTHORITIES State Cases In re Det. of Pouncy, 168 Wn.2d 382,229 P.3d 678 (2010) ..................... 17 Jones v. Hogan, 56 Wn.2d 23,351 P.2d 153 (1960) ................................. 24 State v. Boehning, 127 Wn. App. 511, 111 P.3d 899 (2005) ..................... 23 State v. Bradley, 141 W', start_index=142, end_index=154, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2010 | 
Main Body | CitationResult(citation='229 P.3d 678', case_name=None, extracted_case_name=None, extracted_date='2010', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='ellant 47-48. Mr. Zamora cites to In re Det. of Pouncy which does indeed require technical words to be defined by the trial court. 168 W n.2d 382,390,229 P.3d 678,682 (2010) (citing State v. Guloy, 104 Wash.2d 412, 417, 705 P .2d 1182 (1985)). However, in Pouncy, the term at issue was "personality disorder" and', start_index=19639, end_index=19651, is_parallel=True, is_cluster=False, parallel_citations=['104 Wash.2d 412'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('229 P.3d 678', '104 Wash.2d 412'), 'cluster_extracted_case_name': 'State v. Guloy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'State v. Guloy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  |  | 2010 | 
Main Body | CitationResult(citation='104 Wash.2d 412', case_name=None, extracted_case_name='State v. Guloy', extracted_date='2010', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='Pouncy which does indeed require technical words to be defined by the trial court. 168 W n.2d 382,390,229 P.3d 678,682 (2010) (citing State v. Guloy, 104 Wash.2d 412, 417, 705 P .2d 1182 (1985)). However, in Pouncy, the term at issue was "personality disorder" and the court found that because it is a term of art u', start_index=19687, end_index=19702, is_parallel=True, is_cluster=False, parallel_citations=['229 P.3d 678'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'cluster_proximity_2', 'cluster_size': 2, 'cluster_members': ('229 P.3d 678', '104 Wash.2d 412'), 'cluster_extracted_case_name': 'State v. Guloy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'State v. Guloy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'proximity'}, cluster_id=None) |  |  | State v. Guloy | 2010 | 
ToA | CitationResult(citation='121 Wn.2d 168,847 P.2d 919', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='P.2d 546 (1997) ........................ 24, 30 State v. Brown, 159 Wn. App. 366,245 P.3d 776 (2011) ............................ 8 State v. Collins, 121 Wn.2d 168,847 P.2d 919 (1993) .............................. I0 State v. Cormier, 100 Wn. App. 457, 997 P.2d 950 (2000) ......................... 9 State v. Emery, 174 Wn.2', start_index=641, end_index=667, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2011 | 
ToA | CitationResult(citation='847 P.2d 919', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p2d', context=') ........................ 24, 30 State v. Brown, 159 Wn. App. 366,245 P.3d 776 (2011) ............................ 8 State v. Collins, 121 Wn.2d 168,847 P.2d 919 (1993) .............................. I0 State v. Cormier, 100 Wn. App. 457, 997 P.2d 950 (2000) ......................... 9 State v. Emery, 174 Wn.2', start_index=655, end_index=667, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_26', 'cluster_size': 26, 'cluster_members': ('168 Wn.2d 382,229 P.3d 678', '229 P.3d 678', '56 Wn.2d 23,351 P.2d 153', '351 P.2d 153', '127 Wn. App. 511, 111 P.3d 899', '111 P.3d 899', '141 Wn.2d 731, 10 P.3d 358', '10 P.3d 358', '126 Wn.2d 136, 892 P.2d 29', '892 P.2d 29', '132 Wn.2d 529, 940 P.2d 546', '940 P.2d 546', '159 Wn. App. 366,245 P.3d 776', '245 P.3d 776', '121 Wn.2d 168,847 P.2d 919', '847 P.2d 919', '100 Wn. App. 457, 997 P.2d 950', '997 P.2d 950', '174 Wn.2d 741,278 P.3d 653', '278 P.3d 653', '189 Wn. App. 30,354 P.3d 900', '354 P.3d 900', '169 Wn. App. 428, 282 P.3d 98', '282 P.3d 98', '97 Wn. App. 55,982 P.2d 627', '982 P.2d 627'), 'cluster_extracted_case_name': 'In re Det. of Pouncy', 'cluster_extracted_date': '2010', 'cluster_canonical_name': 'In re Det. of Pouncy', 'cluster_canonical_date': '2010', 'cluster_url': None, 'cluster_confidence': 0.21538461538461537, 'cluster_type': 'merged'}, cluster_id=None) |  |  |  | 2011 | 
ToA | CitationResult(citation='167 Wn.2d 91,217 P.3d 756', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context="44, 134 P.3d 221 (2006) ............... 23, 24, 30 State v. Monday, 171 Wn.2d 667,257 P.3d 551 (2011) ...................... 26, 29 State v. O'Hara, 167 Wn.2d 91,217 P.3d 756 (2009) ........................ 16, 17 State v. Rafay, 168 Wn. App. 734,285 P.3d 83 (2012) ................. 23, 28, 29 State v. Stenson, 132 Wn.2d 6", start_index=2199, end_index=2224, is_parallel=True, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2011 | 
ToA | CitationResult(citation='217 P.3d 756', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p3d', context="221 (2006) ............... 23, 24, 30 State v. Monday, 171 Wn.2d 667,257 P.3d 551 (2011) ...................... 26, 29 State v. O'Hara, 167 Wn.2d 91,217 P.3d 756 (2009) ........................ 16, 17 State v. Rafay, 168 Wn. App. 734,285 P.3d 83 (2012) ................. 23, 28, 29 State v. Stenson, 132 Wn.2d 6", start_index=2212, end_index=2224, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2011 | 
ToA | CitationResult(citation='935 P.2d 1294', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='flexible_p2d', context='.............................. 24 State v. Thorgerson, 172 Wn.2d 438, 258 P.3d 43 (2011) ........................ 23 State v. Valentine, 132 Wn.2d I, 935 P.2d 1294 (1997) .............................. 9 State v. Warren, 165 Wn.2d 17, 195 P.3d 940 (2008) .............................. .30 State v. Yates, 161 Wn.', start_index=2782, end_index=2795, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2011 | 
ToA | CitationResult(citation='171 Wn.2d 17', case_name=None, extracted_case_name=None, extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.7999999999999999, method='regex', pattern='parallel_citation_cluster', context='cert. denied, 523 U.S. 1008 (1998). Our scrutiny of counsel\'s performance is highly deferential; we strongly presume reasonableness. State v. Grier, 171 Wn.2d 17, 33, 246 P.3d 1260 (2011 ). Appellate courts presume counsel was effective. State v. Gomez Cervantes, 169 Wn. App. 428,434,282 P.3d 98 (2012). "Becau', start_index=12963, end_index=12975, is_parallel=False, is_cluster=False, parallel_citations=[], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='regex', error=None, metadata={'is_in_cluster': False, 'cluster_id': None, 'cluster_size': 0, 'cluster_members': [], 'cluster_extracted_case_name': None, 'cluster_extracted_date': None}, cluster_id=None) |  |  |  | 2011 | 
Main Body | CitationResult(citation='159 Wn. App. 366', case_name=None, extracted_case_name='State v. Brown', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='wash_complete', context='s perspective at the time." Grier, 171 Wn.2d at 34. A defense attorney is not deficient for failure to anticipate changes in the law. State v. Brown, 159 Wn. App. 366,372,245 P.3d 776 (2011 ). Nor is a defense attorney ineffective for failing to pursue avenues unlikely to succeed. Id. at 3 71. Mr. Zamora fails to s', start_index=6644, end_index=6660, is_parallel=True, is_cluster=False, parallel_citations=['245 P.3d 776'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_2', 'cluster_size': 2, 'cluster_members': ('159 Wn. App. 366', '245 P.3d 776'), 'cluster_extracted_case_name': 'State v. Brown', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Brown', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Brown | 2011 | 
Main Body | CitationResult(citation='245 P.3d 776', case_name=None, extracted_case_name='State v. Brown', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='time." Grier, 171 Wn.2d at 34. A defense attorney is not deficient for failure to anticipate changes in the law. State v. Brown, 159 Wn. App. 366,372,245 P.3d 776 (2011 ). Nor is a defense attorney ineffective for failing to pursue avenues unlikely to succeed. Id. at 3 71. Mr. Zamora fails to show both the defi', start_index=6665, end_index=6677, is_parallel=True, is_cluster=False, parallel_citations=['159 Wn. App. 366'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_2', 'cluster_size': 2, 'cluster_members': ('159 Wn. App. 366', '245 P.3d 776'), 'cluster_extracted_case_name': 'State v. Brown', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Brown', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Brown | 2011 | 
Main Body | CitationResult(citation='172 Wn.2d 438', case_name=None, extracted_case_name='State v. Thorgerson', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context="nent bears the burden of proving the prosecutor's conduct was first improper and ifso, then demonstrate that it was prejudicial. State v. Thorgerson, 172 Wn.2d 438, 442, 258 P.3d 43 (2011); State v. Emery, 174 Wn.2d 741, 756, 759, 760, 278 P.3d 653 (2012). In order to prevail on the prejudicial prong, there must", start_index=28021, end_index=28034, is_parallel=True, is_cluster=False, parallel_citations=['258 P.3d 43', '174 Wn.2d 741', '278 P.3d 653'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('172 Wn.2d 438', '258 P.3d 43', '174 Wn.2d 741', '278 P.3d 653'), 'cluster_extracted_case_name': 'State v. Thorgerson', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Thorgerson', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Thorgerson | 2011 | 
Main Body | CitationResult(citation='258 P.3d 43', case_name=None, extracted_case_name='State v. Thorgerson', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='flexible_p3d', context='n of proving the prosecutor\'s conduct was first improper and ifso, then demonstrate that it was prejudicial. State v. Thorgerson, 172 Wn.2d 438, 442, 258 P.3d 43 (2011); State v. Emery, 174 Wn.2d 741, 756, 759, 760, 278 P.3d 653 (2012). In order to prevail on the prejudicial prong, there must have been "substa', start_index=28041, end_index=28052, is_parallel=True, is_cluster=False, parallel_citations=['172 Wn.2d 438', '174 Wn.2d 741', '278 P.3d 653'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('172 Wn.2d 438', '258 P.3d 43', '174 Wn.2d 741', '278 P.3d 653'), 'cluster_extracted_case_name': 'State v. Thorgerson', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Thorgerson', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Thorgerson | 2011 | 
Main Body | CitationResult(citation='174 Wn.2d 741', case_name=None, extracted_case_name='State v. Thorgerson', extracted_date='2011', canonical_name=None, canonical_date=None, verified=False, url=None, court=None, docket_number=None, confidence=0.0, method='regex', pattern='parallel_citation_cluster', context='t was first improper and ifso, then demonstrate that it was prejudicial. State v. Thorgerson, 172 Wn.2d 438, 442, 258 P.3d 43 (2011); State v. Emery, 174 Wn.2d 741, 756, 759, 760, 278 P.3d 653 (2012). In order to prevail on the prejudicial prong, there must have been "substantial likelihood" that the misconduct', start_index=28077, end_index=28090, is_parallel=True, is_cluster=False, parallel_citations=['172 Wn.2d 438', '258 P.3d 43', '278 P.3d 653'], cluster_members=[], pinpoint_pages=[], docket_numbers=[], case_history=[], publication_status=None, source='Unknown', error=None, metadata={'is_in_cluster': True, 'cluster_id': 'merged_4', 'cluster_size': 4, 'cluster_members': ('172 Wn.2d 438', '258 P.3d 43', '174 Wn.2d 741', '278 P.3d 653'), 'cluster_extracted_case_name': 'State v. Thorgerson', 'cluster_extracted_date': '2011', 'cluster_canonical_name': 'State v. Thorgerson', 'cluster_canonical_date': '2011', 'cluster_url': None, 'cluster_confidence': 0.0, 'cluster_type': 'merged'}, cluster_id=None) |  |  | State v. Thorgerson | 2011 | 
